index,Dataset,ID,Condition,Start,transition_entropy,stationary_entropy,event_agg,Condition_hand,trans_mean,stat_mean,transition_entropy_c,stationary_entropy_c
3821,big,113,O,490,0.0,0.4230943611281217,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.7234273410301604
3822,big,113,O,500,0.1752366460259758,1.3719463604879003,0.0,65,0.5162862643007338,1.146521702158282,-0.341049618274758,0.22542465832961822
3823,big,113,O,510,0.0,0.5585256446136182,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.5879960575446639
3824,big,113,O,520,0.0,0.5648279570960959,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.5816937450621862
3825,big,113,O,530,0.0,0.8374794343344008,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.30904226782388133
3826,big,113,O,540,0.5626984214811115,1.5124201479770676,0.0,65,0.5162862643007338,1.146521702158282,0.04641215718037772,0.3658984458187855
3827,big,113,O,550,0.6291802882001905,1.9341224471827776,1.0,65,0.5162862643007338,1.146521702158282,0.11289402389945669,0.7876007450244955
3828,big,113,O,560,0.9128837028974096,1.9578060450214936,1.0,65,0.5162862643007338,1.146521702158282,0.39659743859667584,0.8112843428632115
3829,big,113,O,570,0.8363680603398421,1.9574796754574333,1.0,65,0.5162862643007338,1.146521702158282,0.32008179603910836,0.8109579732991512
3830,big,113,O,580,0.6835894936881054,1.5265693422517963,1.0,65,0.5162862643007338,1.146521702158282,0.16730322938737163,0.3800476400935142
3831,big,113,O,590,0.0,0.4393332436150674,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.7071884585432147
3832,big,113,O,600,0.6681065335595241,0.9772712461010746,0.0,65,0.5162862643007338,1.146521702158282,0.15182026925879033,-0.16925045605720745
3833,big,113,O,610,0.7115003808847146,0.9890840768831124,0.0,65,0.5162862643007338,1.146521702158282,0.1952141165839808,-0.1574376252751697
3834,big,113,O,620,0.6446779955899419,1.6261618697164288,0.0,65,0.5162862643007338,1.146521702158282,0.1283917312892081,0.47964016755814676
3835,big,113,O,630,0.5483176537243434,1.0266485934828191,0.0,65,0.5162862643007338,1.146521702158282,0.03203138942360961,-0.11987310867546297
3836,big,113,O,640,0.5380532530674523,0.4503175171436457,0.0,65,0.5162862643007338,1.146521702158282,0.021766988766718565,-0.6962041850146363
3837,big,113,O,650,0.0,0.1955345700882835,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.9509871320699985
3838,big,113,O,660,0.0,0.1436088240658176,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-1.0029128780924645
3839,big,113,O,670,0.4890702360311456,0.6670187500094511,0.0,65,0.5162862643007338,1.146521702158282,-0.02721602826958819,-0.479502952148831
3840,big,113,O,680,0.3151358361098448,0.6649378735930342,0.0,65,0.5162862643007338,1.146521702158282,-0.20115042819088896,-0.48158382856524784
3841,big,113,O,690,0.1220766400137568,0.6835841345883439,0.0,65,0.5162862643007338,1.146521702158282,-0.394209624286977,-0.4629375675699382
3842,big,113,O,700,0.0,0.6616758586012961,0.0,65,0.5162862643007338,1.146521702158282,-0.5162862643007338,-0.484845843556986
3843,big,113,O,710,0.3177072428749216,0.8209708279147026,1.0,65,0.5162862643007338,1.146521702158282,-0.19857902142581219,-0.32555087424357954
3844,big,113,O,720,0.6007471839526474,1.2940757842233654,1.0,65,0.5162862643007338,1.146521702158282,0.0844609196519136,0.14755408206508336
3845,big,113,O,730,0.7270029800984921,1.3350220855913657,1.0,65,0.5162862643007338,1.146521702158282,0.2107167157977583,0.18850038343308362
3846,big,113,O,740,0.5484478599568958,1.2490082150674835,0.0,65,0.5162862643007338,1.146521702158282,0.032161595656162056,0.10248651290920141
3847,big,113,O,750,0.4023674585153884,1.215743751424849,0.0,65,0.5162862643007338,1.146521702158282,-0.11391880578534536,0.06922204926656694
3848,big,113,O,760,0.6712970972882701,1.2019379066535971,0.0,65,0.5162862643007338,1.146521702158282,0.15501083298753637,0.055416204495315036
3849,big,113,O,770,0.5241052023596735,1.7285987062957615,0.0,65,0.5162862643007338,1.146521702158282,0.00781893805893974,0.5820770041374794
3850,big,113,O,780,0.6449719160672936,1.612357343568292,0.0,65,0.5162862643007338,1.146521702158282,0.12868565176655988,0.46583564141001
3851,big,113,O,790,0.352793443478101,1.5548242491053543,0.0,65,0.5162862643007338,1.146521702158282,-0.16349282082263278,0.40830254694707224
3852,big,113,O,800,0.5364543091089491,1.011174162706797,0.0,65,0.5162862643007338,1.146521702158282,0.020168044808215324,-0.13534753945148514
3853,big,113,O,810,0.7914103083198494,1.2005856548854124,0.0,65,0.5162862643007338,1.146521702158282,0.2751240440191156,0.05406395272713027
3859,big,114,P,50,0.8524626344930131,1.4589438393937528,1.0,80,0.6610578536673418,1.2319531045442917,0.19140478082567125,0.22699073484946108
3860,big,114,P,60,0.7717273490683871,1.2980934860267968,1.0,80,0.6610578536673418,1.2319531045442917,0.11066949540104531,0.066140381482505
3861,big,114,P,70,0.7646442621248515,1.2588351493516112,1.0,80,0.6610578536673418,1.2319531045442917,0.10358640845750966,0.026882044807319483
3862,big,114,P,80,0.7290202520807536,1.0762170319457962,1.0,80,0.6610578536673418,1.2319531045442917,0.06796239841341178,-0.15573607259849553
3863,big,114,P,90,1.018306848607203,1.3802028061636689,1.0,80,0.6610578536673418,1.2319531045442917,0.3572489949398613,0.14824970161937712
3864,big,114,P,100,1.0021280009860138,1.4677524370007504,1.0,80,0.6610578536673418,1.2319531045442917,0.341070147318672,0.23579933245645868
3865,big,114,P,110,0.9631059384927294,1.2839875832525336,1.0,80,0.6610578536673418,1.2319531045442917,0.3020480848253876,0.05203447870824185
3866,big,114,P,120,0.3267881907877494,0.828209029015971,1.0,80,0.6610578536673418,1.2319531045442917,-0.3342696628795924,-0.4037440755283207
3867,big,114,P,130,0.4312663752449056,1.294404708700939,0.0,80,0.6610578536673418,1.2319531045442917,-0.22979147842243625,0.06245160415664719
3868,big,114,P,140,0.4013590746257065,1.232980774982639,0.0,80,0.6610578536673418,1.2319531045442917,-0.2596987790416353,0.0010276704383471724
3869,big,114,P,150,0.6433438978734793,1.190688565668268,0.0,80,0.6610578536673418,1.2319531045442917,-0.01771395579386248,-0.04126453887602377
3870,big,114,P,160,0.5307984648520913,0.6125744019709383,0.0,80,0.6610578536673418,1.2319531045442917,-0.13025938881525057,-0.6193787025733535
3871,big,114,P,170,0.8069890514786948,0.8800385031545326,0.0,80,0.6610578536673418,1.2319531045442917,0.145931197811353,-0.35191460138975916
3872,big,114,P,180,0.6105074491528304,1.0126854056393135,0.0,80,0.6610578536673418,1.2319531045442917,-0.05055040451451143,-0.21926769890497821
3873,big,114,P,190,0.9973737860752828,1.1347536950268695,1.0,80,0.6610578536673418,1.2319531045442917,0.336315932407941,-0.09719940951742223
3874,big,114,P,200,1.043918635425735,1.3559037546709505,1.0,80,0.6610578536673418,1.2319531045442917,0.3828607817583932,0.12395065012665873
3875,big,114,P,210,0.945378974605025,1.496270014449557,1.0,80,0.6610578536673418,1.2319531045442917,0.28432112093768314,0.26431690990526535
3876,big,114,P,220,0.4149024418293892,1.6195309869236845,0.0,80,0.6610578536673418,1.2319531045442917,-0.24615541183795264,0.3875778823793927
3877,big,114,P,230,0.434647802252163,1.2352245984947998,0.0,80,0.6610578536673418,1.2319531045442917,-0.22641005141517884,0.0032714939505080753
3878,big,114,P,240,0.6121726355272916,1.7715000441320838,0.0,80,0.6610578536673418,1.2319531045442917,-0.0488852181400502,0.5395469395877921
3879,big,114,P,250,0.877930686881621,1.6758353769910252,0.0,80,0.6610578536673418,1.2319531045442917,0.2168728332142792,0.4438822724467335
3880,big,114,P,260,0.6927564385260906,1.6425695927019244,1.0,80,0.6610578536673418,1.2319531045442917,0.03169858485874877,0.41061648815763263
3882,big,114,P,280,0.4902711784887316,1.183158456716337,1.0,80,0.6610578536673418,1.2319531045442917,-0.17078667517861024,-0.04879464782795484
3884,big,114,P,300,0.2147812321955045,1.1308063165503692,0.0,80,0.6610578536673418,1.2319531045442917,-0.44627662147183733,-0.10114678799392252
3885,big,114,P,310,0.1928245136812952,0.9430156914268244,0.0,80,0.6610578536673418,1.2319531045442917,-0.46823333998604666,-0.28893741311746735
3886,big,114,P,320,0.1344724023710679,1.05883628007581,0.0,80,0.6610578536673418,1.2319531045442917,-0.526585451296274,-0.17311682446848176
3887,big,114,P,330,0.6926783641000809,1.15388494172837,0.0,80,0.6610578536673418,1.2319531045442917,0.03162051043273906,-0.07806816281592166
3888,big,114,P,340,0.883893735003117,1.2397825058379812,0.0,80,0.6610578536673418,1.2319531045442917,0.22283588133577514,0.007829401293689475
3889,big,114,P,350,0.6218617239416933,1.072444455693035,1.0,80,0.6610578536673418,1.2319531045442917,-0.039196129725648565,-0.1595086488512567
3890,big,114,P,360,0.4947164143913363,0.9421927256075234,1.0,80,0.6610578536673418,1.2319531045442917,-0.16634143927600553,-0.2897603789367683
3891,big,114,P,370,0.3742362314127541,1.112945595157055,0.0,80,0.6610578536673418,1.2319531045442917,-0.28682162225458774,-0.1190075093872367
3892,big,114,P,380,0.7567597539800215,1.22921610996036,1.0,80,0.6610578536673418,1.2319531045442917,0.09570190031267967,-0.002736994583931729
3893,big,114,P,390,1.074053290907217,1.764694586636288,1.0,80,0.6610578536673418,1.2319531045442917,0.4129954372398751,0.5327414820919962
3894,big,114,P,400,0.9630967098522208,1.6529443373997357,0.0,80,0.6610578536673418,1.2319531045442917,0.302038856184879,0.42099123285544393
3895,big,114,P,410,0.7513289443835853,1.693368951846857,1.0,80,0.6610578536673418,1.2319531045442917,0.09027109071624351,0.46141584730256535
3896,big,114,P,420,0.5284694063549742,1.2502641217919823,1.0,80,0.6610578536673418,1.2319531045442917,-0.13258844731236763,0.018311017247690575
3898,big,114,P,440,0.8102069599383765,1.3846966510178895,0.0,80,0.6610578536673418,1.2319531045442917,0.14914910627103473,0.15274354647359778
3899,big,114,P,450,0.8442665421720718,1.431445284513536,0.0,80,0.6610578536673418,1.2319531045442917,0.18320868850472993,0.19949217996924418
3900,big,114,P,460,0.7436043109804717,1.1762130967791162,0.0,80,0.6610578536673418,1.2319531045442917,0.08254645731312993,-0.055740007765175514
3901,big,114,P,470,0.8670629254265079,0.8532445563887384,0.0,80,0.6610578536673418,1.2319531045442917,0.20600507175916605,-0.3787085481555533
3902,big,114,P,480,0.5083454853086102,0.7730954387485378,0.0,80,0.6610578536673418,1.2319531045442917,-0.1527123683587316,-0.45885766579575393
3903,big,114,P,490,0.244172527014849,0.8998385585674098,0.0,80,0.6610578536673418,1.2319531045442917,-0.4168853266524928,-0.33211454597688195
3904,big,114,P,500,0.1394277876736392,0.7747726183395813,0.0,80,0.6610578536673418,1.2319531045442917,-0.5216300659937027,-0.4571804862047104
3905,big,114,P,510,0.1293174598550538,0.7326343574497232,0.0,80,0.6610578536673418,1.2319531045442917,-0.531740393812288,-0.4993187470945686
3906,big,114,P,520,0.0955022374657491,0.6436897782836388,0.0,80,0.6610578536673418,1.2319531045442917,-0.5655556162015927,-0.5882633262606529
3907,big,114,P,530,0.6671445660816177,0.874633980078117,0.0,80,0.6610578536673418,1.2319531045442917,0.00608671241427583,-0.35731912446617475
3908,big,114,P,540,0.6014745995858362,1.3801401787463878,0.0,80,0.6610578536673418,1.2319531045442917,-0.059583254081505665,0.1481870742020961
3909,big,114,P,550,0.7022066675188418,1.9845928349373372,1.0,80,0.6610578536673418,1.2319531045442917,0.04114881385149993,0.7526397303930454
3910,big,114,P,560,0.5182102822232219,1.5901267864555135,1.0,80,0.6610578536673418,1.2319531045442917,-0.14284757144411997,0.3581736819112218
3911,big,114,P,570,0.8454032667824327,1.5829940852228608,1.0,80,0.6610578536673418,1.2319531045442917,0.1843454131150909,0.35104098067856904
3912,big,114,P,580,0.8853073462997985,1.3182179620865884,1.0,80,0.6610578536673418,1.2319531045442917,0.22424949263245664,0.08626485754229662
3913,big,114,P,590,1.061693830832886,1.579285442272095,0.0,80,0.6610578536673418,1.2319531045442917,0.4006359771655442,0.34733233772780325
3914,big,114,P,600,1.0076071648889149,1.428738938730408,0.0,80,0.6610578536673418,1.2319531045442917,0.34654931122157306,0.19678583418611617
3915,big,114,P,610,0.992979587421056,1.6277744356844748,0.0,80,0.6610578536673418,1.2319531045442917,0.33192173375371414,0.39582133114018303
3916,big,114,P,620,0.8894357622028288,1.3008496568608632,0.0,80,0.6610578536673418,1.2319531045442917,0.228377908535487,0.06889655231657144
3917,big,114,P,630,0.566650228655357,0.9823482654176904,0.0,80,0.6610578536673418,1.2319531045442917,-0.09440762501198485,-0.24960483912660136
3918,big,114,P,640,0.5523548557878609,0.4260103485438605,0.0,80,0.6610578536673418,1.2319531045442917,-0.1087029978794809,-0.8059427560004313
3919,big,114,P,650,0.4518755711608054,1.016336985184788,0.0,80,0.6610578536673418,1.2319531045442917,-0.20918228250653642,-0.21561611935950364
3920,big,114,P,660,0.5731029252256115,1.4277955030069485,0.0,80,0.6610578536673418,1.2319531045442917,-0.08795492844173036,0.19584239846265672
3921,big,114,P,670,0.6085436974959452,1.28423345042807,0.0,80,0.6610578536673418,1.2319531045442917,-0.05251415617139665,0.05228034588377817
3922,big,114,P,680,0.711020155805446,1.0165872785924874,0.0,80,0.6610578536673418,1.2319531045442917,0.04996230213810415,-0.2153658259518043
3923,big,114,P,690,0.7898049351847447,1.844138572711398,0.0,80,0.6610578536673418,1.2319531045442917,0.12874708151740288,0.6121854681671062
3924,big,114,P,700,0.8873801182859854,1.9791263119805853,0.0,80,0.6610578536673418,1.2319531045442917,0.22632226461864358,0.7471732074362936
3925,big,114,P,710,1.2754926087377518,1.9888356436470085,1.0,80,0.6610578536673418,1.2319531045442917,0.61443475507041,0.7568825391027167
3926,big,114,P,720,1.1295760596642943,1.549046527957907,1.0,80,0.6610578536673418,1.2319531045442917,0.4685182059969525,0.31709342341361535
3927,big,114,P,730,0.5013198817053769,1.3008661730150957,1.0,80,0.6610578536673418,1.2319531045442917,-0.15973797196196493,0.06891306847080392
3928,big,114,P,740,0.4370121128478926,0.6505912715559223,0.0,80,0.6610578536673418,1.2319531045442917,-0.22404574081944922,-0.5813618329883694
3929,big,114,P,750,0.6726806510689891,0.6321897059327587,0.0,80,0.6610578536673418,1.2319531045442917,0.011622797401647289,-0.599763398611533
3930,big,114,P,760,0.6726133038328025,0.5560756611850779,0.0,80,0.6610578536673418,1.2319531045442917,0.011555450165460668,-0.6758774433592138
3931,big,114,P,770,0.5860451418102641,0.6692939455961201,0.0,80,0.6610578536673418,1.2319531045442917,-0.0750127118570777,-0.5626591589481716
3932,big,114,P,780,0.0730070405162136,1.0551118750522457,0.0,80,0.6610578536673418,1.2319531045442917,-0.5880508131511282,-0.17684122949204606
3933,big,114,P,790,0.3305651409277456,1.297748753074221,0.0,80,0.6610578536673418,1.2319531045442917,-0.33049271273959624,0.06579564852992936
3934,big,114,P,800,0.59591080223435,1.3003832291003006,0.0,80,0.6610578536673418,1.2319531045442917,-0.06514705143299182,0.06843012455600883
3935,big,114,P,810,0.9049835387084868,1.2160687310453513,0.0,80,0.6610578536673418,1.2319531045442917,0.24392568504114498,-0.01588437349894045
3941,big,116,A,50,0.5158620736340405,1.3844940481953838,1.0,20,0.44853458679336716,0.9621268956342385,0.0673274868406733,0.4223671525611453
3942,big,116,A,60,0.4203957395506089,1.4483543849337088,1.0,20,0.44853458679336716,0.9621268956342385,-0.02813884724275828,0.48622748929947035
3943,big,116,A,70,0.3924188749751461,1.4707156375869557,1.0,20,0.44853458679336716,0.9621268956342385,-0.05611571181822106,0.5085887419527172
3944,big,116,A,80,0.3364200211512558,1.1730727140805446,1.0,20,0.44853458679336716,0.9621268956342385,-0.11211456564211136,0.2109458184463061
3945,big,116,A,90,0.5731697029308608,1.5409935656992797,1.0,20,0.44853458679336716,0.9621268956342385,0.12463511613749362,0.5788666700650412
3946,big,116,A,100,0.9198313883106068,1.6608984621113243,1.0,20,0.44853458679336716,0.9621268956342385,0.4712968015172397,0.6987715664770858
3947,big,116,A,110,0.9415109866840896,1.949291272485106,1.0,20,0.44853458679336716,0.9621268956342385,0.49297639989072245,0.9871643768508674
3948,big,116,A,120,0.5420355914769461,1.8328310248338624,1.0,20,0.44853458679336716,0.9621268956342385,0.09350100468357897,0.8707041291996239
3949,big,116,A,130,0.0,1.5806081762410216,0.0,20,0.44853458679336716,0.9621268956342385,-0.44853458679336716,0.6184812806067831
3950,big,116,A,140,0.0,0.5467182592273212,0.0,20,0.44853458679336716,0.9621268956342385,-0.44853458679336716,-0.4154086364069173
3951,big,116,A,150,0.0,0.4792311584920927,0.0,20,0.44853458679336716,0.9621268956342385,-0.44853458679336716,-0.4828957371421458
3952,big,116,A,160,0.1361887653076383,0.7619754637651552,0.0,20,0.44853458679336716,0.9621268956342385,-0.31234582148572887,-0.20015143186908324
3953,big,116,A,170,0.4673342304182264,1.2711877489709242,0.0,20,0.44853458679336716,0.9621268956342385,0.018799643624859252,0.30906085333668576
3954,big,116,A,180,0.640208014536755,1.480801608567228,0.0,20,0.44853458679336716,0.9621268956342385,0.19167342774338786,0.5186747129329895
3955,big,116,A,190,0.8299634316931292,1.373875910211321,1.0,20,0.44853458679336716,0.9621268956342385,0.3814288448997621,0.41174901457708246
3956,big,116,A,200,0.7216851191900842,1.197003447053948,1.0,20,0.44853458679336716,0.9621268956342385,0.273150532396717,0.23487655141970942
3957,big,116,A,210,0.4997118153408555,1.0125808260210962,1.0,20,0.44853458679336716,0.9621268956342385,0.05117722854748835,0.05045393038685775
3958,big,116,A,220,0.2665592692159727,0.8066345486773588,0.0,20,0.44853458679336716,0.9621268956342385,-0.18197531757739444,-0.15549234695687963
3959,big,116,A,230,0.3017270179422615,0.8057059991481346,0.0,20,0.44853458679336716,0.9621268956342385,-0.14680756885110569,-0.1564208964861039
3960,big,116,A,240,0.1889079769450359,0.7664956665847913,0.0,20,0.44853458679336716,0.9621268956342385,-0.2596266098483313,-0.1956312290494472
